timestampID,freq,snr,cer,ccer,bandwidth_Mbps
1506013575,825.0,39.4,0.0,0.0,6.38
1506013575,765.0,40.5,0.0,0.0,6.38
1506013575,819.0,39.4,0.0,0.0,6.38
1506013575,771.0,26.5,0.42,12.73,6.38
1506013575,777.0,40.4,0.0,0.0,6.38
1506013575,813.0,39.4,0.0,0.0,6.38
1506013587,807.0,39.4,0.0,0.0,8.28
1506013587,759.0,40.6,0.0,0.0,8.28
1506013587,825.0,39.4,0.0,0.0,8.28
1506013587,765.0,40.3,0.0,0.0,8.28
1506013587,819.0,39.4,0.0,0.0,8.28
1506013587,771.0,26.3,0.43,12.3,8.28
1506013587,777.0,40.1,0.0,0.0,8.28
1506013587,813.0,39.4,0.0,0.0,8.28
1506013599,807.0,39.3,0.0,0.0,7.67
1506013599,759.0,40.7,0.0,0.0,7.67
1506013599,825.0,39.4,0.0,0.0,7.67
1506013599,765.0,40.3,0.0,0.0,7.67
1506013599,819.0,39.4,0.0,0.0,7.67
1506013599,771.0,26.6,0.4,11.29,7.67
1506013599,777.0,40.0,0.0,0.0,7.67
1506013599,813.0,39.1,0.0,0.0,7.67
1506013610,807.0,39.4,0.0,0.0,7.14
1506013610,759.0,40.6,0.0,0.0,7.14
1506013610,825.0,39.4,0.0,0.0,7.14
1506013610,765.0,40.4,0.0,0.0,7.14
1506013610,819.0,39.4,0.0,0.0,7.14
1506013610,771.0,26.4,0.4,14.54,7.14
1506013610,777.0,40.3,0.0,0.0,7.14
1506013610,813.0,39.4,0.0,0.0,7.14
1506013622,807.0,39.4,0.0,0.0,6.58
1506013622,759.0,40.8,0.0,0.0,6.58
1506013622,825.0,39.0,0.0,0.0,6.58
1506013622,765.0,40.3,0.0,0.0,6.58
1506013622,819.0,39.4,0.0,0.0,6.58
1506013622,771.0,26.9,0.45,11.94,6.58
1506013622,777.0,40.3,0.0,0.0,6.58
1506013622,813.0,39.4,0.0,0.0,6.58
1506013634,807.0,39.4,0.0,0.0,7.14
1506013634,759.0,40.8,0.0,0.0,7.14
1506013634,825.0,39.4,0.0,0.0,7.14
1506013634,765.0,40.4,0.0,0.0,7.14
1506013634,819.0,39.5,0.0,0.0,7.14
1506013634,771.0,26.7,0.44,13.58,7.14
1506013634,777.0,40.3,0.0,0.0,7.14
1506013634,813.0,39.4,0.0,0.0,7.14
1506013645,807.0,39.4,0.0,0.0,6.33
1506013645,759.0,40.7,0.0,0.0,6.33
1506013645,825.0,39.4,0.0,0.0,6.33
1506013645,765.0,40.3,0.0,0.0,6.33
1506013645,819.0,39.4,0.0,0.0,6.33
1506013645,771.0,26.6,0.45,14.13,6.33
1506013645,777.0,40.3,0.0,0.0,6.33
1506013645,813.0,39.4,0.0,0.0,6.33
